waveform	[0]		[1]	
t0	7/09/2022  13:01:32.138871		7/09/2022  13:01:32.138881	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:01:32.143811	-4.295593E+0	7/09/2022  13:01:32.143821	3.268819E+0
7/09/2022  13:01:32.143831	-4.329567E+0	7/09/2022  13:01:32.143841	3.267692E+0
7/09/2022  13:01:32.143851	-4.356778E+0	7/09/2022  13:01:32.143861	3.266887E+0
7/09/2022  13:01:32.143871	-4.384312E+0	7/09/2022  13:01:32.143881	3.266726E+0
7/09/2022  13:01:32.143891	-4.407981E+0	7/09/2022  13:01:32.143901	3.266887E+0
7/09/2022  13:01:32.143911	-4.433261E+0	7/09/2022  13:01:32.143921	3.268175E+0
7/09/2022  13:01:32.143931	-4.455642E+0	7/09/2022  13:01:32.143941	3.269785E+0
7/09/2022  13:01:32.143951	-4.475769E+0	7/09/2022  13:01:32.143961	3.272361E+0
7/09/2022  13:01:32.143971	-4.500726E+0	7/09/2022  13:01:32.143981	3.275904E+0
7/09/2022  13:01:32.143991	-4.513285E+0	7/09/2022  13:01:32.144001	3.280251E+0
7/09/2022  13:01:32.144011	-4.534217E+0	7/09/2022  13:01:32.144021	3.285564E+0
7/09/2022  13:01:32.144031	-4.555794E+0	7/09/2022  13:01:32.144041	3.291360E+0
7/09/2022  13:01:32.144051	-4.568031E+0	7/09/2022  13:01:32.144061	3.298606E+0
7/09/2022  13:01:32.144071	-4.588802E+0	7/09/2022  13:01:32.144081	3.306334E+0
7/09/2022  13:01:32.144091	-4.603293E+0	7/09/2022  13:01:32.144101	3.314706E+0
7/09/2022  13:01:32.144111	-4.619073E+0	7/09/2022  13:01:32.144121	3.324206E+0
7/09/2022  13:01:32.144131	-4.637429E+0	7/09/2022  13:01:32.144141	3.333866E+0
7/09/2022  13:01:32.144151	-4.652886E+0	7/09/2022  13:01:32.144161	3.344331E+0
7/09/2022  13:01:32.144171	-4.668022E+0	7/09/2022  13:01:32.144181	3.355441E+0
7/09/2022  13:01:32.144191	-4.683801E+0	7/09/2022  13:01:32.144201	3.367194E+0
7/09/2022  13:01:32.144211	-4.699098E+0	7/09/2022  13:01:32.144221	3.379109E+0
7/09/2022  13:01:32.144231	-4.713590E+0	7/09/2022  13:01:32.144241	3.391346E+0
7/09/2022  13:01:32.144251	-4.725344E+0	7/09/2022  13:01:32.144261	3.404065E+0
7/09/2022  13:01:32.144271	-4.742250E+0	7/09/2022  13:01:32.144281	3.416946E+0
7/09/2022  13:01:32.144291	-4.752878E+0	7/09/2022  13:01:32.144301	3.429343E+0
7/09/2022  13:01:32.144311	-4.768818E+0	7/09/2022  13:01:32.144321	3.442546E+0
7/09/2022  13:01:32.144331	-4.782988E+0	7/09/2022  13:01:32.144341	3.455426E+0
7/09/2022  13:01:32.144351	-4.796191E+0	7/09/2022  13:01:32.144361	3.468629E+0
